policy,environment_seed,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,raw_episode_reward,sample_action_fraction,samples_delivered,samples_requested,channel_blocks
Published VDN,3030,0.451559934318555,0.548440065681445,15.312506666666765,27.869642024952892,0.010221559800695187,6.453414351851852,27.666666666666668,43.666666666666664,74.66666666666667,0.9287229938271606,0.4194133711913885,6.369888888888872,0.3194444444444444,302.3333333333333,368.0,65.66666666666667
Random Feasible,3001,0.2358490566037736,0.7641509433962264,16.145840000000074,27.62894994555471,0.018257629313568162,7.585069444444445,36.450000000000045,54.0,98.0,0.8648726851851852,0.2039794068832984,-179.79666666666685,0.3324652777777778,319.0,383.0,64.0
Random Feasible,3002,0.2994350282485876,0.7005649717514124,16.64584000000011,27.861430036513966,0.021591715402233425,6.736111111111111,34.0,56.0,86.0,0.8252314814814814,0.24710321196903118,-151.33833333333334,0.3420138888888889,329.0,394.0,65.0
Random Feasible,3003,0.2320675105485232,0.7679324894514767,16.595840000000106,27.548637494574557,0.02005687492902608,8.250868055555555,40.450000000000045,56.0,96.0,0.8365162037037037,0.19412823292701986,-204.71433333333337,0.3411458333333333,328.0,393.0,65.0
Random Feasible,3004,0.3,0.7,17.295840000000137,27.924650112487644,0.021837952190427515,7.006944444444445,35.0,48.0,98.0,0.8784722222222222,0.2635416666666667,-130.8289999999999,0.3637152777777778,342.0,419.0,77.0
Random Feasible,3005,0.30845771144278605,0.691542288557214,16.445840000000093,28.08026909765794,0.024860730359841182,7.108506944444445,35.0,51.0,88.0,0.8952546296296298,0.27614819421411463,-115.40766666666666,0.3446180555555556,325.0,397.0,72.0
Random Feasible,3006,0.2974683544303797,0.7025316455696202,16.89584000000012,27.970602109231812,0.033887202565008295,7.519097222222222,36.450000000000045,53.0,98.0,0.9105902777777778,0.27087179149085794,-118.36299999999994,0.3524305555555556,334.0,406.0,72.0
Random Feasible,3007,0.2835820895522388,0.7164179104477613,16.995840000000133,27.72584938019354,0.017693605394432533,6.957465277777778,34.0,51.0,88.0,0.8949652777777778,0.25379612354892206,-135.20799999999997,0.3480902777777778,336.0,401.0,65.0
Random Feasible,3008,0.28703703703703703,0.712962962962963,17.195840000000135,27.678808363663382,0.022489179442987804,6.46875,33.0,51.0,98.0,0.8825231481481481,0.2533168295610425,-151.16033333333337,0.3645833333333333,340.0,420.0,80.0
Random Feasible,3009,0.3148148148148148,0.6851851851851851,17.295840000000126,27.35706781838024,0.02721361950019243,7.289930555555555,36.0,63.0,93.0,0.9184027777777778,0.28912680041152267,-104.76099999999994,0.3611111111111111,342.0,416.0,74.0
Random Feasible,3010,0.18781725888324874,0.8121827411167513,17.545840000000144,27.819657651968942,0.02388626532648,7.214409722222222,35.0,51.0,105.0,0.8350694444444444,0.1568404540327129,-229.1630000000001,0.3645833333333333,347.0,420.0,73.0
Random Feasible,3011,0.3275862068965517,0.6724137931034483,17.245840000000122,27.82161901589394,0.020986470664480235,7.250868055555555,35.0,59.0,99.0,0.9267939814814815,0.3036049249680715,-108.4473333333334,0.3663194444444444,341.0,422.0,81.0
Random Feasible,3012,0.3735632183908046,0.6264367816091954,17.29584000000013,27.90835789481917,0.02224362763351457,7.181423611111111,35.0,51.0,97.0,0.9372106481481483,0.35010742603235423,-79.90333333333334,0.3706597222222222,342.0,427.0,85.0
Random Feasible,3013,0.25980392156862747,0.7401960784313726,17.24584000000013,27.60629658153886,0.03226830690640594,8.130208333333334,40.0,62.0,95.0,0.8787615740740741,0.22830570306826437,-168.34566666666677,0.3671875,341.0,423.0,82.0
Random Feasible,3014,0.27319587628865977,0.7268041237113403,17.395840000000128,27.965147343052877,0.029276404917129743,7.427951388888889,36.0,60.0,114.0,0.8836805555555556,0.2414178837342497,-169.26400000000007,0.3810763888888889,344.0,439.0,95.0
Random Feasible,3015,0.3161764705882353,0.6838235294117647,17.595840000000152,28.124213368859103,0.005608995447562077,6.791666666666667,35.0,50.0,105.0,0.8660300925925927,0.27381833809912853,-133.26033333333328,0.3602430555555556,348.0,415.0,67.0
Random Feasible,3016,0.33152173913043476,0.6684782608695652,17.94584000000016,27.86800081186195,0.00966070419966734,6.670138888888889,33.0,47.0,100.0,0.9163773148148147,0.30379900110708524,-108.61933333333332,0.3862847222222222,355.0,445.0,90.0
Random Feasible,3017,0.3018867924528302,0.6981132075471699,16.94584000000012,27.5129058183247,0.01248152775294403,6.970486111111111,33.0,52.0,97.0,0.925925925925926,0.27952480782669464,-119.1123333333333,0.3550347222222222,335.0,409.0,74.0
Random Feasible,3018,0.39444444444444443,0.6055555555555556,17.045840000000116,27.62835490570601,0.02622568229211792,8.300347222222221,40.450000000000045,62.0,106.0,0.933738425925926,0.36830793467078193,-67.51133333333331,0.34375,337.0,396.0,59.0
Random Feasible,3019,0.3018867924528302,0.6981132075471699,17.59584000000014,27.7691952184056,0.016806545260707493,6.544270833333333,33.0,58.0,106.0,0.8975694444444444,0.2709643605870021,-127.96899999999994,0.3611111111111111,348.0,416.0,68.0
Random Feasible,3020,0.17525773195876287,0.8247422680412371,17.245840000000115,27.88644548435911,0.011952403203167728,7.970486111111111,39.0,59.0,97.0,0.8275462962962963,0.14503388697976324,-230.34066666666666,0.3489583333333333,341.0,402.0,61.0
Random Feasible,3021,0.31877729257641924,0.6812227074235808,17.39584000000013,27.356435250194345,0.00546063483004214,6.685763888888889,33.0,52.0,106.0,0.8938078703703705,0.28492565300016176,-121.2543333333333,0.3654513888888889,344.0,421.0,77.0
Random Feasible,3022,0.2777777777777778,0.7222222222222222,17.19584000000014,27.392636233701687,0.014946161402840082,6.438368055555555,33.0,49.0,95.0,0.921585648148148,0.2559960133744856,-126.96033333333332,0.3480902777777778,340.0,401.0,61.0
Random Feasible,3023,0.2625482625482625,0.7374517374517375,17.195840000000143,27.617549127455494,0.015902889596970934,6.039930555555555,31.0,47.0,95.0,0.8336226851851852,0.21886618761618762,-177.4466666666667,0.3532986111111111,340.0,407.0,67.0
Random Feasible,3024,0.356401384083045,0.643598615916955,17.34584000000013,27.71187623849027,0.011421192026406929,7.384548611111111,35.0,56.0,102.0,0.8995949074074073,0.3206168701140587,-82.65766666666664,0.3680555555555556,343.0,424.0,81.0
Random Feasible,3025,0.3547008547008547,0.6452991452991452,17.09584000000012,27.62663751191855,0.019110676937793985,7.539930555555555,37.0,53.0,105.0,0.886863425925926,0.3145712151788541,-98.01933333333325,0.3637152777777778,338.0,419.0,81.0
Random Feasible,3026,0.36619718309859156,0.6338028169014085,17.295840000000144,27.844778964859096,0.014040246893622085,7.282986111111111,36.450000000000045,57.0,105.0,0.9418402777777778,0.3448992566510172,-78.88000000000001,0.359375,342.0,414.0,72.0
Random Feasible,3027,0.2828282828282828,0.7171717171717171,16.695840000000103,27.499076027649426,0.014686443086504958,7.986111111111111,38.0,58.0,102.0,0.8912037037037037,0.25205761316872427,-142.15233333333333,0.3454861111111111,330.0,398.0,68.0
Random Feasible,3028,0.2324561403508772,0.7675438596491229,17.24584000000014,27.63507648640927,0.026220588986335197,8.0078125,38.0,58.0,104.0,0.8388310185185185,0.19499142097141,-206.33766666666682,0.359375,341.0,414.0,73.0
Random Feasible,3029,0.30405405405405406,0.6959459459459459,16.795840000000112,27.497347482787532,0.027907326743933,7.583333333333333,37.0,57.0,96.0,0.8587962962962963,0.2611204954954955,-137.41166666666652,0.3402777777777778,332.0,392.0,60.0
Random Feasible,3030,0.3054187192118227,0.6945812807881773,17.495840000000133,27.869642024952892,0.017419925120980048,7.811631944444445,38.0,64.0,112.0,0.8614004629629629,0.26308782612661924,-141.96766666666667,0.3628472222222222,346.0,418.0,72.0
