policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Published QMIX,102.0,3006,volatile,coordinated,99.45166666666667,0.6139240506329114,0.38607594936708856,13.39584000000017,27.970602109231812,0.12940603522647948,6.785590277777778,28.0,66.0,62.0,0.960648148148148,0.5897650023441162,264,311,0,47,841,311,0.2699652777777778
Published QMIX,102.0,3007,volatile,coordinated,67.64899999999997,0.527363184079602,0.47263681592039797,13.19584000000007,27.72584938019354,0.030392513600622183,7.131076388888889,29.0,44.0,64.0,0.9331597222222222,0.49211408236594806,260,315,0,55,837,315,0.2734375
Published QMIX,102.0,3008,volatile,coordinated,-10.010333333333357,0.4212962962962963,0.5787037037037037,13.79584000000004,27.678808363663382,0.018061668444300908,8.29513888888889,35.0,56.0,51.0,0.9111689814814814,0.3838721171982167,272,320,0,48,832,320,0.2777777777777778
Published QMIX,102.0,3009,volatile,coordinated,161.83399999999997,0.6203703703703703,0.37962962962962965,14.345840000000083,27.35706781838024,0.024138501735651446,5.925347222222222,27.0,51.0,66.0,0.9670138888888888,0.5999067644032922,283,349,0,66,803,349,0.3029513888888889
Published QMIX,102.0,3010,volatile,coordinated,16.210666666666654,0.4517766497461929,0.5482233502538071,13.795840000000096,27.819657651968942,0.06517672705123255,7.295138888888889,32.0,53.0,57.0,0.9320023148148147,0.42105688334273356,272,304,0,32,848,304,0.2638888888888889
Published QMIX,102.0,3011,volatile,coordinated,7.117666666666654,0.47126436781609193,0.5287356321839081,12.545840000000005,27.82161901589394,0.01601878060278749,8.558159722222221,38.0,63.0,65.0,0.925925925925926,0.4363558961260111,247,294,0,47,858,294,0.2552083333333333
Published QMIX,102.0,3012,volatile,coordinated,75.57233333333325,0.5689655172413793,0.43103448275862066,12.795840000000009,27.90835789481917,0.025755231641259348,8.280381944444445,38.450000000000045,67.0,68.0,0.976851851851852,0.5557950191570882,252,310,0,58,842,310,0.2690972222222222
Published QMIX,102.0,3013,volatile,coordinated,3.798666666666651,0.4362745098039216,0.5637254901960784,12.695840000000087,27.60629658153886,0.11985873747680373,7.697048611111111,33.0,49.0,52.0,0.9215856481481483,0.40206432688816274,250,303,0,53,849,303,0.2630208333333333
Published QMIX,102.0,3014,volatile,coordinated,-3.928000000000026,0.4381443298969072,0.5618556701030928,12.595840000000038,27.965147343052877,0.03556012038607462,7.571180555555555,29.0,47.0,60.0,0.9253472222222222,0.40543563860252,248,293,0,45,859,293,0.2543402777777778
Published QMIX,102.0,3015,volatile,coordinated,24.128333333333302,0.4522058823529412,0.5477941176470589,13.995840000000083,28.124213368859103,0.02058100838642903,5.894965277777778,25.0,49.0,80.0,0.8917824074074076,0.4032692504084968,276,345,0,69,807,345,0.2994791666666667
Published QMIX,102.0,3016,volatile,coordinated,49.993333333333325,0.5163043478260869,0.4836956521739131,13.645840000000085,27.86800081186195,0.028134201505434515,6.919270833333333,29.450000000000045,51.0,63.0,0.9429976851851853,0.48687380485104675,269,307,0,38,845,307,0.2664930555555556
Published QMIX,102.0,3017,volatile,coordinated,74.63533333333325,0.5723270440251572,0.4276729559748428,12.595839999999999,27.5129058183247,0.012835824365579555,7.578993055555555,31.0,48.0,56.0,0.9629629629629629,0.5511297460982996,248,281,0,33,871,281,0.2439236111111111
Published QMIX,102.0,3018,volatile,coordinated,48.01800000000001,0.5111111111111111,0.48888888888888893,12.745840000000042,27.62835490570601,0.02817320359554229,7.741319444444445,32.0,59.0,55.0,0.9548611111111112,0.4880401234567901,251,297,0,46,855,297,0.2578125
Published QMIX,102.0,3019,volatile,coordinated,14.903333333333343,0.4591194968553459,0.5408805031446541,12.745840000000019,27.7691952184056,0.03446341194196616,6.698784722222222,26.0,40.0,49.0,0.9456018518518517,0.43414424644770555,251,283,0,32,869,283,0.2456597222222222
Published QMIX,102.0,3020,volatile,coordinated,-58.92433333333333,0.35051546391752575,0.6494845360824743,11.14583999999994,27.88644548435911,0.03364377101044301,9.4765625,40.450000000000045,61.0,53.0,0.8833912037037037,0.3096422775868652,219,241,0,22,911,241,0.2092013888888889
Published QMIX,102.0,3021,volatile,coordinated,118.98100000000007,0.5502183406113537,0.44978165938864634,14.645840000000122,27.356435250194345,0.01639679008474651,7.649305555555555,33.450000000000045,57.0,50.0,0.9609375,0.5287254366812226,289,336,0,47,816,336,0.2916666666666667
Published QMIX,102.0,3022,volatile,coordinated,11.328999999999983,0.49206349206349204,0.5079365079365079,13.545840000000092,27.392636233701687,0.03964479181796198,8.039930555555555,34.0,52.0,46.0,0.9583333333333334,0.47156084656084657,267,295,0,28,857,295,0.2560763888888889
Published QMIX,102.0,3023,volatile,coordinated,9.169333333333343,0.42857142857142855,0.5714285714285714,13.445840000000066,27.617549127455494,0.027601701355555126,6.0390625,25.0,43.0,75.0,0.8883101851851851,0.380704365079365,265,303,0,38,849,303,0.2630208333333333
Published QMIX,102.0,3024,volatile,coordinated,114.49766666666663,0.5224913494809689,0.47750865051903113,13.895840000000053,27.71187623849027,0.015896730038088704,6.837673611111111,29.450000000000045,51.0,83.0,0.9432870370370369,0.49285931692938606,274,359,0,85,793,359,0.3116319444444444
Published QMIX,102.0,3025,volatile,coordinated,75.28400000000003,0.5128205128205128,0.4871794871794872,13.995840000000094,27.62663751191855,0.04428639499872711,8.502604166666666,35.0,61.0,67.0,0.9444444444444444,0.48433048433048426,276,326,0,50,826,326,0.2829861111111111
Published QMIX,102.0,3026,volatile,coordinated,121.193,0.676056338028169,0.323943661971831,14.84584000000006,27.844778964859096,0.01738119803204786,6.480034722222222,29.450000000000045,47.0,54.0,0.9791666666666666,0.6619718309859155,293,324,0,31,828,324,0.28125
Published QMIX,102.0,3027,volatile,coordinated,67.71533333333342,0.5151515151515151,0.48484848484848486,12.595839999999995,27.499076027649426,0.023836027354614275,9.778645833333334,40.0,62.0,50.0,0.9395254629629629,0.48399796576879905,248,288,0,40,864,288,0.25
Published QMIX,102.0,3028,volatile,coordinated,-37.55966666666668,0.37719298245614036,0.6228070175438596,13.095840000000036,27.63507648640927,0.024590320655365604,8.57986111111111,38.0,62.0,44.0,0.8848379629629629,0.33375467024041583,258,307,0,49,845,307,0.2664930555555556
Published QMIX,102.0,3029,volatile,coordinated,85.94566666666665,0.49324324324324326,0.5067567567567568,14.095840000000107,27.497347482787532,0.025127733393581164,6.924479166666667,31.0,48.0,74.0,0.8955439814814815,0.4417210178928929,278,341,0,63,811,341,0.2960069444444444
Published QMIX,102.0,3030,volatile,coordinated,64.04833333333333,0.5073891625615764,0.4926108374384236,12.945840000000018,27.869642024952892,0.030238977694730364,6.839409722222222,26.0,53.0,59.0,0.9421296296296298,0.47802636380222596,255,300,0,45,852,300,0.2604166666666667
Published QMIX,103.0,3001,volatile,coordinated,36.47766666666667,0.4669811320754717,0.5330188679245282,12.945840000000018,27.62894994555471,0.022320157293026534,7.605034722222222,33.0,57.0,60.0,0.9250578703703702,0.43198457154088044,255,298,0,43,854,298,0.2586805555555556
Published QMIX,103.0,3002,volatile,coordinated,134.02066666666676,0.5112994350282486,0.4887005649717514,14.99584000000006,27.861430036513966,0.032323352185670236,8.411458333333334,38.0,63.0,79.0,0.8912037037037036,0.4556719501987863,296,372,0,76,780,372,0.3229166666666667
Published QMIX,103.0,3003,volatile,coordinated,53.77566666666661,0.47257383966244726,0.5274261603375527,12.995840000000067,27.548637494574557,0.022949220558080522,6.741319444444445,29.0,58.0,55.0,0.9320023148148149,0.440439912486326,256,300,0,44,852,300,0.2604166666666667
Published QMIX,103.0,3004,volatile,coordinated,80.94733333333332,0.535,0.46499999999999997,12.845840000000063,27.924650112487644,0.0772471182595359,6.822048611111111,28.0,45.0,64.0,0.9438657407407409,0.5049681712962965,253,306,0,53,846,306,0.265625
Published QMIX,103.0,3005,volatile,coordinated,66.13633333333331,0.5124378109452736,0.48756218905472637,13.195840000000052,28.08026909765794,0.021951142179108322,7.178819444444445,30.0,53.0,60.0,0.9464699074074073,0.4850069674774276,260,303,0,43,849,303,0.2630208333333333
Published QMIX,103.0,3006,volatile,coordinated,108.56199999999997,0.6329113924050633,0.36708860759493667,13.09584000000018,27.970602109231812,0.14109162969732103,8.274305555555555,35.0,70.0,65.0,0.9635416666666666,0.6098364978902954,258,302,0,44,850,302,0.2621527777777778
Published QMIX,103.0,3007,volatile,coordinated,78.87133333333341,0.527363184079602,0.47263681592039797,12.695840000000054,27.72584938019354,0.0724250801645536,8.022569444444445,32.0,52.0,51.0,0.9429976851851851,0.4973022618389534,250,286,0,36,866,286,0.2482638888888889
Published QMIX,103.0,3008,volatile,coordinated,-3.692000000000011,0.42592592592592593,0.5740740740740741,12.695840000000047,27.678808363663382,0.17530803957376362,7.529513888888889,29.0,54.0,48.0,0.9027777777777778,0.3845164609053498,250,291,0,41,861,291,0.2526041666666667
Published QMIX,103.0,3009,volatile,coordinated,171.08,0.6342592592592593,0.3657407407407407,14.045840000000087,27.35706781838024,0.06766568654088975,7.353298611111111,35.0,63.0,69.0,0.96875,0.6144386574074074,277,336,0,59,816,336,0.2916666666666667
Published QMIX,103.0,3010,volatile,coordinated,22.302000000000007,0.45685279187817257,0.5431472081218274,14.045840000000105,27.819657651968942,0.02767672705123257,7.381944444444445,32.0,52.0,52.0,0.9322916666666666,0.4259200507614213,277,303,0,26,849,303,0.2630208333333333
Published QMIX,103.0,3011,volatile,coordinated,-1.8139999999999985,0.4482758620689655,0.5517241379310345,11.895840000000014,27.82161901589394,0.11601878060278743,8.444444444444445,36.0,56.0,56.0,0.9236111111111112,0.41403256704980845,234,282,0,48,870,282,0.24479166666666666
Published QMIX,103.0,3012,volatile,coordinated,85.03199999999993,0.5804597701149425,0.41954022988505746,12.145839999999989,27.90835789481917,0.02575523164125931,8.18142361111111,39.0,67.0,67.0,0.9791666666666666,0.5683668582375478,239,298,0,59,854,298,0.2586805555555556
Published QMIX,103.0,3013,volatile,coordinated,0.13633333333327824,0.4264705882352941,0.5735294117647058,11.995840000000097,27.60629658153886,0.23598260472586574,8.57638888888889,36.450000000000045,59.0,48.0,0.9239004629629629,0.39401637391067534,236,287,0,51,865,287,0.24913194444444445
Published QMIX,103.0,3014,volatile,coordinated,14.982666666666638,0.4639175257731959,0.5360824742268041,12.345840000000022,27.965147343052877,0.03314470327773913,7.516493055555555,28.0,54.0,64.0,0.9363425925925924,0.4343857388316151,243,291,0,48,861,291,0.2526041666666667
Published QMIX,103.0,3015,volatile,coordinated,21.34166666666667,0.44485294117647056,0.5551470588235294,14.045840000000094,28.124213368859103,0.011444948841512452,6.532986111111111,28.0,52.0,76.0,0.8998842592592593,0.4003161594498911,277,339,0,62,813,339,0.2942708333333333
Published QMIX,103.0,3016,volatile,coordinated,68.01100000000001,0.532608695652174,0.46739130434782605,13.44584000000011,27.86800081186195,0.09305767578717261,7.644965277777778,33.0,57.0,55.0,0.9565972222222222,0.5094919987922706,265,303,0,38,849,303,0.2630208333333333
Published QMIX,103.0,3017,volatile,coordinated,70.04099999999998,0.5660377358490566,0.4339622641509434,12.345839999999995,27.5129058183247,0.020274656280411592,8.238715277777779,33.0,49.0,60.0,0.9652777777777778,0.5463836477987422,243,271,0,28,881,271,0.23524305555555555
Published QMIX,103.0,3018,volatile,coordinated,46.35899999999998,0.5055555555555555,0.49444444444444446,12.495840000000035,27.62835490570601,0.02834579750426293,7.380208333333333,31.0,53.0,53.0,0.9548611111111112,0.48273533950617287,246,292,0,46,860,292,0.2534722222222222
Published QMIX,103.0,3019,volatile,coordinated,66.92999999999998,0.5345911949685535,0.46540880503144655,11.745840000000012,27.7691952184056,0.11516550907545278,7.671875,30.0,62.0,46.0,0.96875,0.5178852201257862,231,254,0,23,898,254,0.2204861111111111
Published QMIX,103.0,3020,volatile,coordinated,-65.53366666666672,0.33505154639175255,0.6649484536082475,10.895839999999923,27.88644548435911,0.03364377101044298,9.58420138888889,40.0,60.0,49.0,0.8900462962962963,0.29821138793432606,214,240,0,26,912,240,0.20833333333333334
Published QMIX,103.0,3021,volatile,coordinated,107.45533333333336,0.537117903930131,0.46288209606986896,14.195840000000134,27.356435250194345,0.07889679008474648,7.643229166666667,31.0,58.0,53.0,0.961226851851852,0.5162921518680254,280,332,0,52,820,332,0.2881944444444444
Published QMIX,103.0,3022,volatile,coordinated,43.14166666666664,0.5476190476190477,0.45238095238095233,13.0958400000001,27.392636233701687,0.07714479181796198,8.1796875,32.450000000000045,61.0,44.0,0.9754050925925927,0.5341504078483246,258,280,0,22,872,280,0.24305555555555555
Published QMIX,103.0,3023,volatile,coordinated,29.301666666666712,0.44015444015444016,0.5598455598455598,13.445840000000068,27.617549127455494,0.027601701355555106,5.779513888888889,24.450000000000045,42.0,61.0,0.8964120370370369,0.39455973830973823,265,303,0,38,849,303,0.2630208333333333
Published QMIX,103.0,3024,volatile,coordinated,92.41766666666663,0.5017301038062284,0.4982698961937716,13.745840000000051,27.71187623849027,0.01648721722298018,7.761284722222222,31.0,61.0,75.0,0.9259259259259258,0.4645649109316929,271,350,0,79,802,350,0.3038194444444444
Published QMIX,103.0,3025,volatile,coordinated,83.23466666666667,0.5213675213675214,0.4786324786324786,13.645840000000106,27.62663751191855,0.019286394998727103,8.354166666666666,33.0,62.0,68.0,0.9484953703703705,0.49451468027856926,269,325,0,56,827,325,0.2821180555555556
Published QMIX,103.0,3026,volatile,coordinated,112.45699999999998,0.6549295774647887,0.34507042253521125,13.845840000000067,27.844778964859096,0.15488119803204775,7.890625,34.450000000000045,74.0,51.0,0.9791666666666666,0.6412852112676056,273,308,0,35,844,308,0.2673611111111111
Published QMIX,103.0,3027,volatile,coordinated,79.87666666666672,0.5303030303030303,0.4696969696969697,11.74583999999996,27.499076027649426,0.023550364707580974,9.35329861111111,38.450000000000045,63.0,50.0,0.9398148148148149,0.4983866442199776,231,277,0,46,875,277,0.2404513888888889
Published QMIX,103.0,3028,volatile,coordinated,-23.241666666666646,0.38596491228070173,0.6140350877192983,12.745840000000047,27.63507648640927,0.1072214392619728,7.739583333333333,34.0,62.0,46.0,0.9065393518518517,0.34989238141650414,251,296,0,45,856,296,0.2569444444444444
Published QMIX,103.0,3029,volatile,coordinated,78.4906666666667,0.4864864864864865,0.5135135135135135,14.045840000000124,27.497347482787532,0.024301160475315844,7.666666666666667,34.0,53.0,73.0,0.8955439814814815,0.4356700450450451,277,342,0,65,810,342,0.296875
Published QMIX,103.0,3030,volatile,coordinated,77.10666666666664,0.5221674876847291,0.4778325123152709,12.645840000000007,27.869642024952892,0.030238977694730378,6.659722222222222,25.0,47.0,57.0,0.9415509259259258,0.49164728151797116,249,285,0,36,867,285,0.24739583333333334
Improved QMIX,101.0,3001,volatile,coordinated,115.9596666666666,0.5518867924528302,0.44811320754716977,12.645840000000035,27.62894994555471,0.12139314584904903,4.559027777777778,16.0,38.0,52.0,0.9519675925925924,0.5253783411949685,249,285,0,36,867,285,0.24739583333333334
Improved QMIX,101.0,3002,volatile,coordinated,205.0520000000001,0.5621468926553672,0.4378531073446328,15.295840000000055,27.861430036513966,0.024513170667173824,5.157118055555555,25.0,54.0,83.0,0.9149305555555556,0.5143253688010044,302,376,0,74,776,376,0.3263888888888889
Improved QMIX,101.0,3003,volatile,coordinated,131.65666666666672,0.5611814345991561,0.43881856540084385,13.045840000000059,27.548637494574557,0.02294922055808049,4.444444444444445,16.0,33.0,58.0,0.9424189814814815,0.5288680360212533,257,297,0,40,855,297,0.2578125
Improved QMIX,101.0,3004,volatile,coordinated,152.39733333333334,0.62,0.38,13.495840000000054,27.924650112487644,0.0379490885967787,4.293402777777778,16.450000000000045,33.0,52.0,0.9525462962962964,0.5905787037037038,266,300,0,34,852,300,0.2604166666666667
Improved QMIX,101.0,3005,volatile,coordinated,121.35833333333333,0.582089552238806,0.417910447761194,12.745840000000042,28.08026909765794,0.013581003125364232,5.269965277777778,22.0,40.0,62.0,0.9577546296296295,0.5574989635157546,251,285,0,34,867,285,0.24739583333333334
Improved QMIX,101.0,3006,volatile,coordinated,139.22100000000006,0.6645569620253164,0.33544303797468356,12.69584000000013,27.970602109231812,0.2115874348548667,4.611111111111111,15.0,51.0,56.0,0.9739583333333334,0.6472507911392406,250,285,0,35,867,285,0.24739583333333334
Improved QMIX,101.0,3007,volatile,coordinated,103.8246666666666,0.5572139303482587,0.4427860696517413,12.195840000000041,27.72584938019354,0.145411461291232,5.796006944444445,23.450000000000045,43.0,56.0,0.952835648148148,0.5309332964805601,240,275,0,35,877,275,0.2387152777777778
Improved QMIX,101.0,3008,volatile,coordinated,75.59866666666666,0.5185185185185185,0.4814814814814815,12.395840000000058,27.678808363663382,0.2805616684443008,4.930555555555555,17.0,34.0,57.0,0.9398148148148147,0.4873113854595335,244,289,0,45,863,289,0.2508680555555556
Improved QMIX,101.0,3009,volatile,coordinated,190.36699999999996,0.6435185185185185,0.3564814814814815,12.745840000000083,27.35706781838024,0.32021850647360706,5.440104166666667,25.450000000000045,56.0,56.0,0.9722222222222222,0.6256430041152263,251,309,0,58,843,309,0.2682291666666667
Improved QMIX,101.0,3010,volatile,coordinated,116.31833333333331,0.583756345177665,0.41624365482233505,13.945840000000098,27.819657651968942,0.15267672705123247,4.427951388888889,18.0,30.0,64.0,0.969039351851852,0.5656828703703705,275,317,0,42,835,317,0.2751736111111111
Improved QMIX,101.0,3011,volatile,coordinated,41.40599999999997,0.5057471264367817,0.49425287356321834,11.895840000000032,27.82161901589394,0.1585153141191644,4.9609375,18.450000000000045,43.0,58.0,0.9392361111111112,0.47501596424010223,234,274,0,40,878,274,0.2378472222222222
Improved QMIX,101.0,3012,volatile,coordinated,127.15300000000002,0.632183908045977,0.367816091954023,11.695839999999993,27.90835789481917,0.14654304116600725,6.998263888888889,35.450000000000045,74.0,55.0,0.984375,0.6223060344827587,230,281,0,51,871,281,0.2439236111111111
Improved QMIX,101.0,3013,volatile,coordinated,75.7273333333333,0.5196078431372549,0.48039215686274506,11.345840000000093,27.60629658153886,0.4109826047258657,6.134548611111111,24.0,49.0,48.0,0.9377893518518517,0.48728270243282495,223,263,0,40,889,263,0.2282986111111111
Improved QMIX,101.0,3014,volatile,coordinated,83.14466666666661,0.5463917525773195,0.45360824742268047,11.895840000000039,27.965147343052877,0.18556012038607447,5.115451388888889,18.0,38.0,60.0,0.9580439814814815,0.5234673300878198,234,279,0,45,873,279,0.2421875
Improved QMIX,101.0,3015,volatile,coordinated,140.91933333333333,0.5551470588235294,0.44485294117647056,14.045840000000085,28.124213368859103,0.06218663636311457,4.166666666666667,15.0,43.0,69.0,0.9273726851851853,0.5148282186138345,277,334,0,57,818,334,0.2899305555555556
Improved QMIX,101.0,3016,volatile,coordinated,135.00500000000002,0.6304347826086957,0.3695652173913043,13.29584000000009,27.86800081186195,0.1269072500090796,5.036458333333333,20.0,51.0,64.0,0.9774305555555556,0.6162062198067634,262,307,0,45,845,307,0.2664930555555556
Improved QMIX,101.0,3017,volatile,coordinated,128.72833333333335,0.6477987421383647,0.35220125786163525,12.595840000000013,27.5129058183247,0.02484867109090188,4.980034722222222,19.0,35.0,55.0,0.9898726851851853,0.6412382803400886,248,272,0,24,880,272,0.2361111111111111
Improved QMIX,101.0,3018,volatile,coordinated,69.91633333333333,0.5333333333333333,0.4666666666666667,11.89584000000003,27.62835490570601,0.17732128088042476,4.729166666666667,16.0,34.0,50.0,0.9525462962962963,0.5080246913580246,234,270,0,36,882,270,0.234375
Improved QMIX,101.0,3019,volatile,coordinated,110.13,0.610062893081761,0.389937106918239,11.495840000000014,27.7691952184056,0.13173602492652736,5.658854166666667,20.450000000000045,41.0,50.0,0.9722222222222222,0.5931167016072676,226,254,0,28,898,254,0.2204861111111111
Improved QMIX,101.0,3020,volatile,coordinated,29.574333333333307,0.4587628865979381,0.5412371134020619,10.545839999999929,27.88644548435911,0.09614377101044287,7.449652777777778,33.0,58.0,43.0,0.9065393518518517,0.4158866098701794,207,230,0,23,922,230,0.1996527777777778
Improved QMIX,101.0,3021,volatile,coordinated,183.57733333333337,0.6331877729257642,0.3668122270742358,14.295840000000133,27.356435250194345,0.11680986510871276,4.045138888888889,15.0,30.0,75.0,0.9837962962962964,0.6229277858644672,282,336,0,54,816,336,0.2916666666666667
Improved QMIX,101.0,3022,volatile,coordinated,68.59900000000002,0.5873015873015873,0.4126984126984127,11.595840000000024,27.392636233701687,0.15555624303832016,4.802951388888889,16.0,30.0,43.0,0.9791666666666666,0.5750661375661376,228,254,0,26,898,254,0.2204861111111111
Improved QMIX,101.0,3023,volatile,coordinated,148.44933333333321,0.5598455598455598,0.44015444015444016,13.745840000000069,27.617549127455494,0.027601701355555064,3.7213541666666665,13.0,26.0,67.0,0.9395254629629631,0.5259891588016589,271,314,0,43,838,314,0.2725694444444444
Improved QMIX,101.0,3024,volatile,coordinated,195.02199999999993,0.5916955017301038,0.40830449826989623,13.545840000000055,27.71187623849027,0.038753653188001905,5.355902777777778,23.0,34.0,79.0,0.9600694444444444,0.5680687716262975,267,339,0,72,813,339,0.2942708333333333
Improved QMIX,101.0,3025,volatile,coordinated,144.2416666666667,0.5769230769230769,0.42307692307692313,12.845840000000054,27.62663751191855,0.10046217684744174,5.528645833333333,20.450000000000045,43.0,58.0,0.9658564814814815,0.5572248931623931,253,301,0,48,851,301,0.2612847222222222
Improved QMIX,101.0,3026,volatile,coordinated,130.63099999999997,0.676056338028169,0.323943661971831,12.295840000000071,27.844778964859096,0.31049060972076903,4.409722222222222,14.0,45.0,52.0,0.9861111111111112,0.6666666666666667,242,283,0,41,869,283,0.2456597222222222
Improved QMIX,101.0,3027,volatile,coordinated,138.66166666666675,0.601010101010101,0.398989898989899,11.945839999999986,27.499076027649426,0.0224405491429929,7.46875,33.0,67.0,52.0,0.9675925925925927,0.5815329218106996,235,271,0,36,881,271,0.23524305555555555
Improved QMIX,101.0,3028,volatile,coordinated,53.148333333333305,0.47368421052631576,0.5263157894736843,12.34584000000005,27.63507648640927,0.18899209756222993,5.424479166666667,21.0,52.0,53.0,0.9273726851851851,0.439281798245614,243,282,0,39,870,282,0.24479166666666666
Improved QMIX,101.0,3029,volatile,coordinated,148.42133333333334,0.5405405405405406,0.45945945945945943,13.845840000000095,27.497347482787532,0.07356844294826985,4.347222222222222,17.450000000000045,41.0,71.0,0.9204282407407409,0.4975287787787789,273,322,0,49,830,322,0.2795138888888889
Improved QMIX,101.0,3030,volatile,coordinated,139.7596666666667,0.5960591133004927,0.40394088669950734,12.345840000000015,27.869642024952892,0.08023897769473026,4.28125,15.0,28.0,55.0,0.9623842592592591,0.5736379082284254,243,280,0,37,872,280,0.24305555555555555
Improved QMIX,102.0,3001,volatile,coordinated,111.85699999999994,0.5471698113207547,0.4528301886792453,12.345840000000033,27.62894994555471,0.12139314584904905,5.116319444444445,18.450000000000045,46.0,50.0,0.9461805555555556,0.5177214360587002,243,278,0,35,874,278,0.24131944444444445
Improved QMIX,102.0,3002,volatile,coordinated,202.3690000000001,0.559322033898305,0.44067796610169496,15.09584000000006,27.861430036513966,0.028533160509864847,5.848958333333333,28.450000000000045,56.0,79.0,0.9114583333333334,0.5097987288135593,298,370,0,72,782,370,0.3211805555555556
Improved QMIX,102.0,3003,volatile,coordinated,126.52566666666668,0.5527426160337553,0.4472573839662447,13.04584000000006,27.548637494574557,0.02294922055808049,4.728298611111111,18.0,42.0,55.0,0.9441550925925924,0.521874755821222,257,295,0,38,857,295,0.2560763888888889
Improved QMIX,102.0,3004,volatile,coordinated,146.28233333333333,0.615,0.385,13.195840000000059,27.924650112487644,0.056815693338492665,4.5703125,19.0,35.0,56.0,0.9508101851851853,0.584748263888889,260,298,0,38,854,298,0.2586805555555556
Improved QMIX,102.0,3005,volatile,coordinated,121.27833333333326,0.582089552238806,0.417910447761194,12.445840000000041,28.08026909765794,0.02195114217910832,5.427083333333333,22.0,40.0,61.0,0.9542824074074073,0.5554778192371476,245,279,0,34,873,279,0.2421875
Improved QMIX,102.0,3006,volatile,coordinated,140.42500000000013,0.6645569620253164,0.33544303797468356,12.195840000000128,27.970602109231812,0.24386085503824764,4.884548611111111,15.0,56.0,53.0,0.9704861111111112,0.6449433016877637,240,275,0,35,877,275,0.2387152777777778
Improved QMIX,102.0,3007,volatile,coordinated,97.87233333333326,0.5522388059701493,0.4477611940298507,12.145840000000023,27.72584938019354,0.10791146129123205,6.072916666666667,25.0,47.0,57.0,0.9464699074074076,0.5226774115533445,239,273,0,34,879,273,0.23697916666666666
Improved QMIX,102.0,3008,volatile,coordinated,76.80033333333331,0.5185185185185185,0.4814814814814815,12.295840000000052,27.678808363663382,0.2731710686083888,5.073784722222222,18.0,41.0,55.0,0.9386574074074073,0.4867112482853223,242,282,0,40,870,282,0.24479166666666666
Improved QMIX,102.0,3009,volatile,coordinated,190.6479999999999,0.6435185185185185,0.3564814814814815,12.745840000000088,27.35706781838024,0.30771850647360705,5.667534722222222,27.0,61.0,57.0,0.9756944444444444,0.6278774434156378,251,309,0,58,843,309,0.2682291666666667
Improved QMIX,102.0,3010,volatile,coordinated,118.96733333333327,0.583756345177665,0.41624365482233505,13.495840000000102,27.819657651968942,0.15267672705123247,4.647569444444445,18.0,36.0,61.0,0.969039351851852,0.5656828703703705,266,303,0,37,849,303,0.2630208333333333
Improved QMIX,102.0,3011,volatile,coordinated,40.257333333333335,0.5057471264367817,0.49425287356321834,11.845840000000008,27.82161901589394,0.08351531411916442,5.548611111111111,22.0,49.0,57.0,0.9351851851851853,0.472967220093657,233,272,0,39,880,272,0.2361111111111111
Improved QMIX,102.0,3012,volatile,coordinated,130.64499999999995,0.6379310344827587,0.3620689655172413,11.39583999999996,27.90835789481917,0.13825523164125925,8.07204861111111,41.0,77.0,53.0,0.9826388888888888,0.6268558429118775,224,275,0,51,877,275,0.2387152777777778
Improved QMIX,102.0,3013,volatile,coordinated,71.83933333333329,0.5098039215686274,0.4901960784313726,10.895840000000101,27.60629658153886,0.48042763752708567,6.514756944444445,25.0,49.0,42.0,0.9369212962962963,0.4776461510530138,214,255,0,41,897,255,0.22135416666666666
Improved QMIX,102.0,3014,volatile,coordinated,65.66466666666665,0.5257731958762887,0.4742268041237113,11.945840000000029,27.965147343052877,0.1355601203860745,5.488715277777778,21.0,42.0,61.0,0.9484953703703705,0.49869344215349376,235,277,0,42,875,277,0.2404513888888889
Improved QMIX,102.0,3015,volatile,coordinated,138.82966666666664,0.5514705882352942,0.44852941176470584,13.945840000000084,28.124213368859103,0.044132875592830356,4.357638888888889,17.0,44.0,70.0,0.9337384259259258,0.5149292790032679,275,331,0,56,821,331,0.2873263888888889
Improved QMIX,102.0,3016,volatile,coordinated,122.64099999999999,0.6141304347826086,0.38586956521739135,13.145840000000094,27.86800081186195,0.1394072500090796,5.350694444444445,21.0,51.0,66.0,0.9756944444444444,0.5992036533816425,259,307,0,48,845,307,0.2664930555555556
Improved QMIX,102.0,3017,volatile,coordinated,120.20166666666667,0.6289308176100629,0.37106918238993714,12.495840000000014,27.5129058183247,0.011891164221302639,5.464409722222222,23.0,41.0,47.0,0.984085648148148,0.6189217912881434,246,270,0,24,882,270,0.234375
Improved QMIX,102.0,3018,volatile,coordinated,68.97733333333338,0.5333333333333333,0.4666666666666667,11.745840000000024,27.62835490570601,0.16482128088042475,5.111979166666667,18.0,37.0,52.0,0.9525462962962963,0.5080246913580246,231,265,0,34,887,265,0.2300347222222222
Improved QMIX,102.0,3019,volatile,coordinated,107.84500000000003,0.6037735849056604,0.39622641509433965,11.445840000000002,27.7691952184056,0.11632413883346826,5.564236111111111,21.0,41.0,48.0,0.9722222222222222,0.5870020964360587,225,253,0,28,899,253,0.21961805555555555
