policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
QMIX Unanimous Ensemble,,4012,volatile,coordinated,163.53500000000005,0.5877551020408164,0.4122448979591836,11.59583999999998,27.82685117867002,0.017884181049750824,6.627604166666667,25.0,55.0,58.0,0.9496527777777778,0.5581632653061225,228,259,0,31,893,259,0.2248263888888889
QMIX Unanimous Ensemble,,4013,volatile,coordinated,149.32666666666668,0.5647058823529412,0.43529411764705883,11.89584000000005,28.122270025238173,0.31892429028908065,5.896701388888889,22.450000000000045,45.0,62.0,0.9241898148148147,0.5218954248366012,234,276,0,42,876,276,0.23958333333333334
QMIX Unanimous Ensemble,,4014,volatile,coordinated,166.962,0.6226415094339622,0.37735849056603776,12.245840000000024,28.012161026946465,0.07491188825567215,4.446180555555555,15.0,31.0,55.0,0.9644097222222222,0.6004815251572326,241,292,0,51,860,292,0.2534722222222222
QMIX Unanimous Ensemble,,4015,volatile,coordinated,148.7096666666668,0.6298342541436464,0.37016574585635365,10.345839999999981,27.735788359725397,0.23450795347632455,5.720486111111111,19.450000000000045,36.0,43.0,0.9675925925925927,0.6094229588704727,203,234,0,31,918,234,0.203125
QMIX Unanimous Ensemble,,4016,volatile,coordinated,201.10366666666667,0.7010869565217391,0.29891304347826086,11.595840000000017,27.811793573297116,0.14831853143464205,4.923611111111111,18.0,30.0,50.0,0.9875578703703702,0.6923639417270531,228,262,0,34,890,262,0.22743055555555555
QMIX Unanimous Ensemble,,4017,volatile,coordinated,173.29599999999982,0.5586206896551724,0.4413793103448276,12.44584000000002,27.751035911917704,0.009491200157440587,5.734375,22.450000000000045,44.0,58.0,0.9166666666666666,0.5120689655172413,245,292,0,47,860,292,0.2534722222222222
QMIX Unanimous Ensemble,,4018,volatile,coordinated,171.9269999999999,0.6368159203980099,0.36318407960199006,12.195840000000079,27.65247589117337,0.211960421907599,4.135416666666667,14.0,22.0,53.0,0.9748263888888888,0.6207849640685461,240,281,0,41,871,281,0.2439236111111111
QMIX Unanimous Ensemble,,4019,volatile,coordinated,150.8390000000001,0.6205128205128205,0.37948717948717947,11.045839999999991,27.700629043753718,0.13843987743952224,5.763020833333333,22.0,52.0,53.0,0.9557291666666666,0.5930422008547008,217,243,0,26,909,243,0.2109375
QMIX Unanimous Ensemble,,4020,volatile,coordinated,100.38100000000001,0.6666666666666666,0.33333333333333337,9.645839999999987,27.73632850234253,0.3382683733565472,4.896701388888889,16.0,27.0,37.0,0.9930555555555556,0.662037037037037,189,215,0,26,937,215,0.18663194444444445
QMIX Unanimous Ensemble,,4021,volatile,coordinated,133.85566666666662,0.6032608695652174,0.3967391304347826,11.045839999999975,27.287373113363994,0.01654131423730959,5.506944444444445,18.450000000000045,42.0,45.0,0.9606481481481483,0.5795214371980677,217,245,0,28,907,245,0.2126736111111111
QMIX Unanimous Ensemble,,4022,volatile,coordinated,129.92999999999998,0.6510067114093959,0.3489932885906041,10.145839999999948,27.391169269712847,0.28473070216686924,5.006076388888889,16.0,29.0,40.0,0.9904513888888888,0.6447905014914243,199,236,0,37,916,236,0.2048611111111111
QMIX Unanimous Ensemble,,4023,volatile,coordinated,144.8516666666667,0.5691056910569106,0.43089430894308944,12.195840000000013,27.94331304583656,0.031003578616181693,4.518229166666667,16.0,31.0,60.0,0.937210648148148,0.5333719135802468,240,279,0,39,873,279,0.2421875
QMIX Unanimous Ensemble,,4024,volatile,coordinated,183.22099999999995,0.575,0.42500000000000004,13.495840000000053,28.058922447637293,0.011405551733324516,3.7074652777777777,12.0,24.0,65.0,0.9348958333333334,0.5375651041666667,266,318,0,52,834,318,0.2760416666666667
QMIX Unanimous Ensemble,,4025,volatile,coordinated,113.07099999999997,0.6326530612244898,0.36734693877551017,10.595839999999951,27.925294870483416,0.17605708615051446,5.249131944444445,18.0,41.0,50.0,0.9756944444444444,0.6172760770975056,208,239,0,31,913,239,0.2074652777777778
QMIX Unanimous Ensemble,,4026,volatile,coordinated,131.32099999999988,0.6033519553072626,0.3966480446927374,10.495839999999944,27.87612599124531,0.17748196254950807,4.543402777777778,13.0,24.0,45.0,0.9817708333333334,0.5923533519553074,206,242,0,36,910,242,0.21006944444444445
QMIX Unanimous Ensemble,,4027,volatile,coordinated,191.64666666666665,0.6322869955156951,0.3677130044843049,12.995840000000063,27.66488724362317,0.1197850889623582,3.625,11.0,22.0,60.0,0.9597800925925924,0.6068564711011459,256,296,0,40,856,296,0.2569444444444444
QMIX Unanimous Ensemble,,4028,volatile,coordinated,161.51033333333322,0.6055045871559633,0.39449541284403666,11.995840000000017,27.786452388006353,0.07683264266087768,4.087673611111111,13.0,23.0,52.0,0.9742476851851851,0.5899114424057085,236,274,0,38,878,274,0.2378472222222222
QMIX Unanimous Ensemble,,4029,volatile,coordinated,194.74300000000008,0.6070038910505836,0.3929961089494164,11.495840000000085,27.266769643120483,0.30856282249332023,7.1640625,30.0,55.0,61.0,0.9557291666666666,0.5801313229571984,226,273,0,47,879,273,0.23697916666666666
QMIX Unanimous Ensemble,,4030,volatile,coordinated,221.63533333333328,0.6245487364620939,0.37545126353790614,12.945840000000056,27.864357971650957,0.1279152730356185,4.434895833333333,17.0,38.0,69.0,0.9603587962962963,0.5997908727771092,255,304,0,49,848,304,0.2638888888888889
