policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Improved QMIX,101.0,211,volatile,coordinated,83.15066666666661,0.5574712643678161,0.44252873563218387,11.745839999999985,27.58635165301026,0.06618661631085719,5.787326388888889,24.0,50.0,51.0,0.960648148148148,0.5355337377607492,231,269,0,38,883,269,0.23350694444444445
Improved QMIX,101.0,212,volatile,coordinated,122.50099999999999,0.5537190082644629,0.44628099173553715,12.995840000000053,27.919764761552692,0.04451060037813759,5.083333333333333,22.0,40.0,55.0,0.9270833333333334,0.5133436639118458,256,302,0,46,850,302,0.2621527777777778
Improved QMIX,101.0,213,volatile,coordinated,144.27133333333333,0.6127450980392157,0.38725490196078427,13.045840000000048,27.724887803272157,0.019380627610407698,4.793402777777778,18.450000000000045,46.0,62.0,0.9646990740740742,0.5911146287218593,257,306,0,49,846,306,0.265625
Improved QMIX,101.0,214,volatile,coordinated,119.08799999999995,0.5236486486486487,0.4763513513513513,13.445840000000102,27.94823480825298,0.0823649587567362,7.7109375,38.0,64.0,75.0,0.9157986111111112,0.4795567051426427,265,330,0,65,822,330,0.2864583333333333
Improved QMIX,101.0,215,volatile,coordinated,164.20933333333332,0.5518394648829431,0.4481605351170569,13.545840000000055,27.457604887378945,0.08092043956346037,6.625868055555555,32.0,55.0,64.0,0.9186921296296298,0.5069705732069862,267,318,0,51,834,318,0.2760416666666667
Improved QMIX,101.0,216,volatile,coordinated,175.98299999999995,0.614406779661017,0.385593220338983,13.245840000000047,27.32361408507136,0.029750040978923975,6.585069444444445,30.0,54.0,64.0,0.9574652777777778,0.5882731579566856,261,298,0,37,854,298,0.2586805555555556
Improved QMIX,101.0,217,volatile,coordinated,113.80600000000008,0.4956521739130435,0.5043478260869565,14.345840000000079,28.049193411107996,0.02404744813095218,5.657986111111111,25.0,46.0,77.0,0.8828125,0.4375679347826087,283,345,0,62,807,345,0.2994791666666667
Improved QMIX,101.0,218,volatile,coordinated,146.61600000000004,0.6192893401015228,0.3807106598984772,12.845840000000027,27.828259921270625,0.0976623127018397,6.200520833333333,29.0,49.0,58.0,0.9565972222222222,0.5924104624929498,253,283,0,30,869,283,0.2456597222222222
Improved QMIX,101.0,219,volatile,coordinated,145.70466666666667,0.6097560975609756,0.3902439024390244,12.695840000000018,27.502366090802504,0.13744971002229348,6.984375,32.0,58.0,54.0,0.9623842592592591,0.586819670280036,250,285,0,35,867,285,0.24739583333333334
Improved QMIX,101.0,220,volatile,coordinated,168.8873333333332,0.6350710900473934,0.36492890995260663,13.895840000000149,27.96253468956628,0.06815734722639064,4.324652777777778,16.0,35.0,66.0,0.9785879629629631,0.6214729243461472,274,315,0,41,837,315,0.2734375
Improved QMIX,101.0,221,volatile,coordinated,129.3976666666666,0.5670995670995671,0.4329004329004329,13.195840000000072,27.87188910352081,0.012738030494058986,3.9288194444444446,13.0,23.0,57.0,0.9658564814814815,0.5477367925284592,260,308,0,48,844,308,0.2673611111111111
Improved QMIX,101.0,222,volatile,coordinated,174.8876666666667,0.5975103734439834,0.4024896265560166,12.445840000000015,27.42557524730638,0.0712802311475623,6.750868055555555,31.0,54.0,56.0,0.9623842592592591,0.5750345781466112,245,281,0,36,871,281,0.2439236111111111
Improved QMIX,101.0,223,volatile,coordinated,114.85533333333336,0.5729166666666666,0.42708333333333337,12.195840000000043,27.78823108417696,0.13819970254950284,4.782986111111111,16.450000000000045,41.0,49.0,0.9490740740740742,0.5437403549382717,240,275,0,35,877,275,0.2387152777777778
Improved QMIX,101.0,224,volatile,coordinated,157.37900000000005,0.6326530612244898,0.36734693877551017,12.895840000000044,28.08723978600349,0.09050132719351327,4.427083333333333,16.0,36.0,60.0,0.9809027777777778,0.6205711451247166,254,301,0,47,851,301,0.2612847222222222
Improved QMIX,101.0,225,volatile,coordinated,85.21566666666659,0.5352112676056338,0.46478873239436624,12.545840000000018,27.77582209554403,0.03595833062845623,4.858506944444445,21.0,36.0,63.0,0.9432870370370371,0.504857850808555,247,289,0,42,863,289,0.2508680555555556
Improved QMIX,101.0,226,volatile,coordinated,50.41333333333331,0.5057471264367817,0.49425287356321834,10.69583999999993,27.863677478080206,0.2194408428116319,8.2890625,39.0,59.0,42.0,0.929976851851852,0.47033312047679876,210,240,0,30,912,240,0.20833333333333334
Improved QMIX,101.0,227,volatile,coordinated,104.50166666666668,0.5775401069518716,0.42245989304812837,12.29584000000001,27.470396163705733,0.053695021065650786,4.870659722222222,18.0,42.0,56.0,0.9623842592592591,0.5558155080213902,242,286,0,44,866,286,0.2482638888888889
Improved QMIX,101.0,228,volatile,coordinated,45.104666666666645,0.47474747474747475,0.5252525252525253,11.245839999999976,27.692085219615866,0.14957910563307827,5.969618055555555,25.450000000000045,43.0,44.0,0.8946759259259258,0.42474513655069207,221,247,0,26,905,247,0.2144097222222222
Improved QMIX,101.0,229,volatile,coordinated,170.57466666666662,0.5852713178294574,0.4147286821705426,13.79584000000012,27.916316505075454,0.10339749703226638,4.564236111111111,17.0,36.0,59.0,0.9476273148148149,0.5546190873528568,272,311,0,39,841,311,0.2699652777777778
Improved QMIX,101.0,230,volatile,coordinated,146.69966666666667,0.6071428571428571,0.3928571428571429,11.795840000000004,27.74166292968646,0.11780659224517769,5.105034722222222,17.0,32.0,45.0,0.9701967592592593,0.5890480324074074,232,269,0,37,883,269,0.23350694444444445
Improved QMIX,102.0,211,volatile,coordinated,74.86699999999998,0.5459770114942529,0.45402298850574707,11.495839999999978,27.58635165301026,0.06618661631085719,5.888888888888889,24.0,50.0,52.0,0.9565972222222222,0.5222800925925927,226,264,0,38,888,264,0.22916666666666666
Improved QMIX,102.0,212,volatile,coordinated,103.08899999999998,0.5330578512396694,0.4669421487603306,12.795840000000041,27.919764761552692,0.023833027330965137,5.615451388888889,24.0,46.0,56.0,0.921875,0.49141270661157027,252,295,0,43,857,295,0.2560763888888889
Improved QMIX,102.0,213,volatile,coordinated,134.75533333333337,0.5980392156862745,0.4019607843137255,12.695840000000034,27.724887803272157,0.01640320846019708,5.244791666666667,22.0,48.0,57.0,0.9577546296296298,0.5727748275236021,250,296,0,46,856,296,0.2569444444444444
Improved QMIX,102.0,214,volatile,coordinated,118.37033333333328,0.5236486486486487,0.4763513513513513,13.295840000000096,27.94823480825298,0.08463743897529535,9.192708333333334,46.0,74.0,74.0,0.9152199074074076,0.4792536677302303,262,327,0,65,825,327,0.2838541666666667
Improved QMIX,102.0,215,volatile,coordinated,141.97100000000003,0.5317725752508361,0.4682274247491639,13.145840000000058,27.457604887378945,0.10592043956346038,6.924479166666667,32.0,59.0,63.0,0.9105902777777778,0.4842269370122631,259,309,0,50,843,309,0.2682291666666667
Improved QMIX,102.0,216,volatile,coordinated,176.26066666666657,0.614406779661017,0.385593220338983,12.84584000000004,27.32361408507136,0.02975004097892398,7.778645833333333,34.0,58.0,65.0,0.9623842592592591,0.5912954135279346,253,291,0,38,861,291,0.2526041666666667
Improved QMIX,102.0,217,volatile,coordinated,95.17100000000003,0.4811594202898551,0.518840579710145,14.195840000000073,28.049193411107996,0.012785824389334427,5.6015625,25.0,46.0,77.0,0.8776041666666666,0.4222675120772947,280,342,0,62,810,342,0.296875
Improved QMIX,102.0,218,volatile,coordinated,138.714,0.6040609137055838,0.3959390862944162,12.645840000000028,27.828259921270625,0.10644640133592684,6.6484375,32.0,53.0,55.0,0.9583333333333334,0.5788917089678511,249,272,0,23,880,272,0.2361111111111111
Improved QMIX,102.0,219,volatile,coordinated,125.81833333333321,0.5853658536585366,0.41463414634146345,12.39584000000001,27.502366090802504,0.1045073450076962,7.175347222222222,32.0,58.0,55.0,0.9534143518518517,0.5580962059620596,244,276,0,32,876,276,0.23958333333333334
Improved QMIX,102.0,220,volatile,coordinated,140.47333333333333,0.6018957345971564,0.3981042654028436,13.645840000000147,27.96253468956628,0.08065734722639063,4.858506944444445,20.0,38.0,68.0,0.9681712962962964,0.5827381736001405,269,308,0,39,844,308,0.2673611111111111
Improved QMIX,102.0,221,volatile,coordinated,111.14133333333336,0.5454545454545454,0.4545454545454546,12.94584000000006,27.87188910352081,0.012738030494059017,4.490451388888889,16.0,33.0,54.0,0.9542824074074073,0.5205176767676767,255,291,0,36,861,291,0.2526041666666667
Improved QMIX,102.0,222,volatile,coordinated,166.44199999999995,0.5892116182572614,0.4107883817427386,12.395840000000014,27.42557524730638,0.08378023114756229,6.8203125,30.450000000000045,53.0,57.0,0.9583333333333334,0.5646611341632088,244,278,0,34,874,278,0.24131944444444445
Improved QMIX,102.0,223,volatile,coordinated,105.18566666666669,0.5625,0.4375,12.245840000000042,27.78823108417696,0.11319970254950286,4.868055555555555,17.0,41.0,53.0,0.9484953703703705,0.5335286458333334,241,279,0,38,873,279,0.2421875
Improved QMIX,102.0,224,volatile,coordinated,151.85799999999998,0.6224489795918368,0.37755102040816324,12.59584000000003,28.08723978600349,0.10300132719351328,4.792534722222222,18.450000000000045,42.0,58.0,0.9826388888888888,0.6116425736961452,248,297,0,49,855,297,0.2578125
Improved QMIX,102.0,225,volatile,coordinated,76.44733333333323,0.5211267605633803,0.47887323943661975,12.445840000000016,27.77582209554403,0.03595833062845623,5.105034722222222,22.0,38.0,58.0,0.9395254629629631,0.4896118609806991,245,283,0,38,869,283,0.2456597222222222
Improved QMIX,102.0,226,volatile,coordinated,52.03133333333334,0.5057471264367817,0.49425287356321834,10.44583999999991,27.863677478080206,0.2319408428116319,8.544270833333334,39.0,59.0,41.0,0.9334490740740742,0.4720891868880376,205,236,0,31,916,236,0.2048611111111111
Improved QMIX,102.0,227,volatile,coordinated,97.61999999999998,0.5668449197860963,0.4331550802139037,12.045839999999988,27.470396163705733,0.041195021065650796,5.145833333333333,20.0,42.0,55.0,0.9600694444444444,0.5442104872251932,237,280,0,43,872,280,0.24305555555555555
Improved QMIX,102.0,228,volatile,coordinated,33.50933333333332,0.4595959595959596,0.5404040404040404,10.845839999999892,27.692085219615866,0.18008004991395754,6.972222222222222,31.0,50.0,42.0,0.8883101851851851,0.4082637719790497,213,238,0,25,914,238,0.2065972222222222
Improved QMIX,102.0,229,volatile,coordinated,168.85466666666662,0.5813953488372093,0.41860465116279066,13.395840000000105,27.916316505075454,0.10339749703226638,4.752604166666667,18.0,36.0,54.0,0.9424189814814815,0.5479180124892334,264,301,0,37,851,301,0.2612847222222222
Improved QMIX,102.0,230,volatile,coordinated,136.3646666666667,0.5969387755102041,0.40306122448979587,11.445839999999977,27.74166292968646,0.09694301802711142,5.732638888888889,20.0,35.0,47.0,0.9615162037037037,0.5739663052721089,225,260,0,35,892,260,0.22569444444444445
Improved QMIX,103.0,211,volatile,coordinated,82.08166666666666,0.5574712643678161,0.44252873563218387,11.945839999999984,27.58635165301026,0.041186616310857196,5.198784722222222,19.0,40.0,53.0,0.9597800925925924,0.5350498217326521,235,274,0,39,878,274,0.2378472222222222
Improved QMIX,103.0,212,volatile,coordinated,127.50000000000001,0.5619834710743802,0.4380165289256198,13.095840000000049,27.919764761552692,0.019510600378137608,5.005208333333333,22.0,41.0,61.0,0.9305555555555556,0.5229568411386594,258,303,0,45,849,303,0.2630208333333333
Improved QMIX,103.0,213,volatile,coordinated,127.45900000000003,0.5882352941176471,0.4117647058823529,13.045840000000053,27.724887803272157,0.019380627610407715,4.440104166666667,17.0,39.0,57.0,0.9548611111111112,0.5616830065359477,257,300,0,43,852,300,0.2604166666666667
Improved QMIX,103.0,214,volatile,coordinated,136.7453333333333,0.5405405405405406,0.45945945945945943,13.795840000000108,27.94823480825298,0.0698649587567362,6.421875,29.0,59.0,76.0,0.917824074074074,0.4961211211211211,272,343,0,71,809,343,0.2977430555555556
Improved QMIX,103.0,215,volatile,coordinated,162.7313333333333,0.5484949832775919,0.45150501672240806,13.545840000000053,27.457604887378945,0.05592043956346037,6.34375,30.450000000000045,55.0,62.0,0.922164351851852,0.505802520748173,267,321,0,54,831,321,0.2786458333333333
Improved QMIX,103.0,216,volatile,coordinated,197.61133333333328,0.635593220338983,0.364406779661017,13.24584000000004,27.32361408507136,0.029750040978923958,6.532986111111111,31.0,54.0,64.0,0.9716435185185186,0.6175700329566856,261,298,0,37,854,298,0.2586805555555556
Improved QMIX,103.0,217,volatile,coordinated,114.2766666666666,0.4956521739130435,0.5043478260869565,14.445840000000084,28.049193411107996,0.02404744813095218,5.309027777777778,23.450000000000045,41.0,73.0,0.8781828703703703,0.43527324879227053,285,351,0,66,801,351,0.3046875
Improved QMIX,103.0,218,volatile,coordinated,146.1730000000001,0.6243654822335025,0.3756345177664975,13.045840000000029,27.828259921270625,0.08516231270183973,5.552951388888889,25.0,45.0,64.0,0.953125,0.5950983502538071,257,290,0,33,862,290,0.2517361111111111
Improved QMIX,103.0,219,volatile,coordinated,138.59766666666667,0.6,0.4,12.845840000000013,27.502366090802504,0.0768766455708351,6.421875,30.0,58.0,54.0,0.9615162037037036,0.5769097222222221,253,290,0,37,862,290,0.2517361111111111
Improved QMIX,103.0,220,volatile,coordinated,147.36133333333333,0.6113744075829384,0.3886255924170616,13.945840000000146,27.96253468956628,0.044751952464036376,4.098090277777778,15.0,35.0,68.0,0.9681712962962964,0.5919151527119537,275,318,0,43,834,318,0.2760416666666667
Improved QMIX,103.0,221,volatile,coordinated,126.15766666666664,0.5627705627705628,0.4372294372294372,13.145840000000057,27.87188910352081,0.012738030494058989,4.138888888888889,14.0,31.0,56.0,0.9641203703703702,0.5425785634118967,259,303,0,44,849,303,0.2630208333333333
Improved QMIX,103.0,222,volatile,coordinated,175.31200000000013,0.5975103734439834,0.4024896265560166,12.445840000000015,27.42557524730638,0.08378023114756229,6.674479166666667,30.0,48.0,58.0,0.9670138888888888,0.5778008298755186,245,281,0,36,871,281,0.2439236111111111
Improved QMIX,103.0,223,volatile,coordinated,100.67900000000003,0.5520833333333334,0.44791666666666663,12.145840000000023,27.78823108417696,0.09506602293095544,4.652777777777778,16.0,41.0,48.0,0.9461805555555556,0.5223705150462964,239,275,0,36,877,275,0.2387152777777778
Improved QMIX,103.0,224,volatile,coordinated,160.04799999999997,0.6377551020408163,0.3622448979591837,13.095840000000042,28.08723978600349,0.05300132719351329,4.464409722222222,16.0,37.0,61.0,0.9809027777777778,0.6255757511337868,258,304,0,46,848,304,0.2638888888888889
Improved QMIX,103.0,225,volatile,coordinated,78.82833333333319,0.5258215962441315,0.4741784037558685,12.645840000000016,27.77582209554403,0.02345833062845624,4.9921875,22.0,36.0,61.0,0.9421296296296298,0.4953921057207443,249,288,0,39,864,288,0.25
Improved QMIX,103.0,226,volatile,coordinated,44.68999999999997,0.5,0.5,11.045839999999957,27.863677478080206,0.16758774443191726,7.462673611111111,35.0,59.0,44.0,0.9253472222222222,0.4626736111111111,217,248,0,31,904,248,0.2152777777777778
Improved QMIX,103.0,227,volatile,coordinated,95.26833333333329,0.5668449197860963,0.4331550802139037,12.445840000000015,27.470396163705733,0.04285417928644705,4.614583333333333,17.0,42.0,58.0,0.9577546296296295,0.5428983462071697,245,288,0,43,864,288,0.25
Improved QMIX,103.0,228,volatile,coordinated,44.039666666666655,0.47474747474747475,0.5252525252525253,11.645839999999986,27.692085219615866,0.08932183816392536,5.425347222222222,22.0,44.0,44.0,0.8912037037037036,0.42309670781893,229,254,0,25,898,254,0.2204861111111111
Improved QMIX,103.0,229,volatile,coordinated,176.629,0.5891472868217055,0.4108527131782945,13.99584000000013,27.916316505075454,0.0408974970322664,4.202256944444445,14.450000000000045,34.0,55.0,0.9487847222222222,0.5589739448751077,276,313,0,37,839,313,0.2717013888888889
Improved QMIX,103.0,230,volatile,coordinated,141.02566666666655,0.6020408163265306,0.3979591836734694,11.945839999999993,27.74166292968646,0.06498905175163754,4.999131944444445,17.0,30.0,48.0,0.9684606481481483,0.5830528391912321,235,272,0,37,880,272,0.2361111111111111
Extended QMIX,101.0,211,volatile,coordinated,112.80966666666667,0.5919540229885057,0.40804597701149425,10.895839999999948,27.58635165301026,0.09055899485648619,5.755208333333333,22.0,49.0,45.0,0.9736689814814814,0.5763672706470838,214,250,0,36,902,250,0.2170138888888889
Extended QMIX,101.0,212,volatile,coordinated,142.64600000000002,0.5702479338842975,0.4297520661157025,12.245840000000053,27.919764761552692,0.11083726394156543,5.107638888888889,19.0,40.0,52.0,0.9375,0.5346074380165289,241,285,0,44,867,285,0.24739583333333334
Extended QMIX,101.0,213,volatile,coordinated,170.1893333333333,0.6372549019607843,0.36274509803921573,12.395840000000042,27.724887803272157,0.04074765406747512,4.371527777777778,15.450000000000045,36.0,56.0,0.9759837962962964,0.6219504584241105,244,289,0,45,863,289,0.2508680555555556
Extended QMIX,101.0,214,volatile,coordinated,169.15200000000002,0.5641891891891891,0.43581081081081086,12.995840000000097,27.94823480825298,0.10208130539501165,7.2578125,35.0,58.0,69.0,0.9288194444444444,0.5240298892642642,256,321,0,65,831,321,0.2786458333333333
Extended QMIX,101.0,215,volatile,coordinated,179.05033333333336,0.5652173913043478,0.4347826086956522,12.945840000000063,27.457604887378945,0.1137092217169369,6.630208333333333,31.450000000000045,56.0,65.0,0.9195601851851853,0.5197514090177134,255,307,0,52,845,307,0.2664930555555556
Extended QMIX,101.0,216,volatile,coordinated,206.77299999999994,0.6398305084745762,0.36016949152542377,12.295840000000023,27.32361408507136,0.0547500409789239,6.002604166666667,24.450000000000045,53.0,55.0,0.9652777777777778,0.6176141713747646,242,274,0,32,878,274,0.2378472222222222
Extended QMIX,101.0,217,volatile,coordinated,144.72199999999995,0.5130434782608696,0.4869565217391304,13.595840000000065,28.049193411107996,0.025285824389334396,5.352430555555555,24.0,43.0,63.0,0.8862847222222222,0.4547025966183575,268,329,0,61,823,329,0.2855902777777778
Extended QMIX,101.0,218,volatile,coordinated,161.72366666666673,0.6294416243654822,0.37055837563451777,12.195840000000025,27.828259921270625,0.15644640133592677,5.709201388888889,25.0,46.0,51.0,0.9658564814814814,0.607950272607633,240,269,0,29,883,269,0.23350694444444445
Extended QMIX,101.0,219,volatile,coordinated,173.13699999999997,0.6341463414634146,0.36585365853658536,11.695840000000018,27.502366090802504,0.19585309483049002,6.828993055555555,29.450000000000045,57.0,45.0,0.9730902777777778,0.6170816395663957,230,263,0,33,889,263,0.2282986111111111
Extended QMIX,101.0,220,volatile,coordinated,187.06600000000012,0.6540284360189573,0.3459715639810427,13.045840000000165,27.96253468956628,0.1556573472263906,4.091145833333333,14.0,25.0,65.0,0.9835069444444444,0.6432415086887835,257,295,0,38,857,295,0.2560763888888889
Extended QMIX,101.0,221,volatile,coordinated,165.89400000000003,0.6060606060606061,0.3939393939393939,12.24584000000006,27.87188910352081,0.04859106217886999,4.6796875,15.0,29.0,55.0,0.9748263888888888,0.5908038720538721,241,285,0,44,867,285,0.24739583333333334
Extended QMIX,101.0,222,volatile,coordinated,176.71066666666653,0.6016597510373444,0.39834024896265563,11.695840000000004,27.42557524730638,0.13378023114756227,7.078125,30.450000000000045,54.0,57.0,0.9537037037037036,0.5738051329337636,230,264,0,34,888,264,0.22916666666666666
Extended QMIX,101.0,223,volatile,coordinated,136.20766666666668,0.5989583333333334,0.40104166666666663,11.145840000000009,27.78823108417696,0.21319970254950282,4.581597222222222,15.0,34.0,48.0,0.9519675925925927,0.570188922646605,219,252,0,33,900,252,0.21875
Extended QMIX,101.0,224,volatile,coordinated,174.16000000000003,0.6479591836734694,0.3520408163265306,12.04584000000001,28.08723978600349,0.11550132719351322,3.9730902777777777,12.0,28.0,56.0,0.9878472222222222,0.6400846797052154,237,283,0,46,869,283,0.2456597222222222
Extended QMIX,101.0,225,volatile,coordinated,105.79266666666659,0.5539906103286385,0.4460093896713615,11.845840000000017,27.77582209554403,0.1609583306284562,4.700520833333333,18.0,36.0,59.0,0.9519675925925927,0.5273811076334551,233,270,0,37,882,270,0.234375
Extended QMIX,101.0,226,volatile,coordinated,71.53366666666663,0.5344827586206896,0.4655172413793104,9.845839999999898,27.863677478080206,0.2819408428116319,9.386284722222221,41.450000000000045,75.0,36.0,0.9293981481481483,0.49674728607918267,193,222,0,29,930,222,0.19270833333333334
Extended QMIX,101.0,227,volatile,coordinated,114.1793333333333,0.5882352941176471,0.4117647058823529,11.345839999999978,27.470396163705733,0.08781343828635066,5.034722222222222,16.0,41.0,54.0,0.9612268518518517,0.565427559912854,223,264,0,41,888,264,0.22916666666666666
Extended QMIX,101.0,228,volatile,coordinated,76.89833333333334,0.51010101010101,0.48989898989898994,10.34583999999988,27.692085219615866,0.25003090798318467,6.463541666666667,25.450000000000045,42.0,37.0,0.902199074074074,0.4602126589973811,203,225,0,22,927,225,0.1953125
Extended QMIX,101.0,229,volatile,coordinated,197.21766666666662,0.6046511627906976,0.39534883720930236,12.595840000000093,27.916316505075454,0.15339749703226635,4.911458333333333,17.0,32.0,49.0,0.9554398148148147,0.5777077950043065,248,288,0,40,864,288,0.25
Extended QMIX,101.0,230,volatile,coordinated,171.1519999999999,0.6428571428571429,0.3571428571428571,10.795839999999915,27.74166292968646,0.15437247713011995,5.423611111111111,17.0,30.0,48.0,0.9678819444444444,0.6222098214285715,212,244,0,32,908,244,0.21180555555555555
Extended QMIX,102.0,211,volatile,coordinated,110.49166666666672,0.5919540229885057,0.40804597701149425,11.045839999999957,27.58635165301026,0.09055899485648622,4.994791666666667,17.450000000000045,40.0,48.0,0.968460648148148,0.573284176777352,217,252,0,35,900,252,0.21875
Extended QMIX,102.0,212,volatile,coordinated,147.826,0.5743801652892562,0.4256198347107438,12.145840000000037,27.919764761552692,0.11083726394156543,5.125,19.0,40.0,50.0,0.9392361111111112,0.5394785927456383,239,283,0,44,869,283,0.2456597222222222
Extended QMIX,102.0,213,volatile,coordinated,174.80233333333334,0.6421568627450981,0.3578431372549019,12.295840000000043,27.724887803272157,0.05324765406747512,4.569444444444445,17.0,36.0,55.0,0.9785879629629631,0.6284069762164126,242,288,0,46,864,288,0.25
Extended QMIX,102.0,214,volatile,coordinated,176.59199999999993,0.5709459459459459,0.42905405405405406,13.14584000000012,27.94823480825298,0.11458130539501164,6.768229166666667,32.0,59.0,70.0,0.9305555555555556,0.5312969219219219,259,322,0,63,830,322,0.2795138888888889
Extended QMIX,102.0,215,volatile,coordinated,172.37166666666664,0.5585284280936454,0.44147157190635455,12.945840000000063,27.457604887378945,0.12620922171693688,6.448784722222222,30.450000000000045,52.0,63.0,0.9172453703703702,0.5123076148891366,255,309,0,54,843,309,0.2682291666666667
Extended QMIX,102.0,216,volatile,coordinated,205.31799999999998,0.6398305084745762,0.36016949152542377,12.445840000000045,27.32361408507136,0.0672500409789239,6.043402777777778,26.0,53.0,57.0,0.9652777777777778,0.6176141713747646,245,278,0,33,874,278,0.24131944444444445
Extended QMIX,102.0,217,volatile,coordinated,154.17266666666671,0.518840579710145,0.48115942028985503,13.645840000000074,28.049193411107996,0.02528582438933439,4.972222222222222,21.0,39.0,63.0,0.8946759259259258,0.4641941760601181,269,333,0,64,819,333,0.2890625
Extended QMIX,102.0,218,volatile,coordinated,181.36233333333337,0.6548223350253807,0.3451776649746193,12.295840000000029,27.828259921270625,0.15644640133592674,5.469618055555555,24.0,42.0,53.0,0.9768518518518517,0.6396644106034968,242,272,0,30,880,272,0.2361111111111111
Extended QMIX,102.0,219,volatile,coordinated,172.15699999999995,0.6341463414634146,0.36585365853658536,11.895840000000023,27.502366090802504,0.19585309483049002,6.811631944444445,29.450000000000045,57.0,46.0,0.9730902777777778,0.6170816395663957,234,268,0,34,884,268,0.2326388888888889
Extended QMIX,102.0,220,volatile,coordinated,191.17200000000005,0.6587677725118484,0.34123222748815163,12.745840000000166,27.96253468956628,0.19147494009416138,4.255208333333333,15.0,25.0,64.0,0.9835069444444444,0.6479026790416008,251,292,0,41,860,292,0.2534722222222222
Extended QMIX,102.0,221,volatile,coordinated,169.689,0.6103896103896104,0.38961038961038963,12.145840000000007,27.87188910352081,0.012738030494058968,4.598958333333333,15.0,25.0,54.0,0.9748263888888888,0.5950238997113997,239,288,0,49,864,288,0.25
Extended QMIX,102.0,222,volatile,coordinated,190.9023333333334,0.6182572614107884,0.3817427385892116,11.845840000000013,27.42557524730638,0.13378023114756218,6.592013888888889,27.0,54.0,59.0,0.9577546296296295,0.5921387544183186,233,269,0,36,883,269,0.23350694444444445
Extended QMIX,102.0,223,volatile,coordinated,136.73366666666666,0.5989583333333334,0.40104166666666663,11.145840000000009,27.78823108417696,0.21319970254950282,4.645833333333333,15.0,34.0,47.0,0.9519675925925927,0.570188922646605,219,251,0,32,901,251,0.21788194444444445
Extended QMIX,102.0,224,volatile,coordinated,175.09599999999998,0.6479591836734694,0.3520408163265306,12.045840000000013,28.08723978600349,0.1155013271935132,4.026909722222222,13.0,28.0,56.0,0.9913194444444444,0.6423345379818594,237,283,0,46,869,283,0.2456597222222222
Extended QMIX,102.0,225,volatile,coordinated,110.77166666666662,0.5586854460093896,0.44131455399061037,11.945840000000022,27.77582209554403,0.1484583306284562,4.719618055555555,18.0,36.0,56.0,0.9519675925925927,0.5318504390540776,235,270,0,35,882,270,0.234375
Extended QMIX,102.0,226,volatile,coordinated,74.06666666666666,0.5402298850574713,0.45977011494252873,10.295839999999913,27.863677478080206,0.24444084281163192,7.511284722222222,31.450000000000045,57.0,40.0,0.9293981481481483,0.5020886547467008,202,230,0,28,922,230,0.1996527777777778
Extended QMIX,102.0,227,volatile,coordinated,113.9613333333333,0.5882352941176471,0.4117647058823529,11.495839999999989,27.470396163705733,0.08781343828635066,4.963541666666667,16.0,41.0,54.0,0.9612268518518517,0.565427559912854,226,267,0,41,885,267,0.23177083333333334
Extended QMIX,102.0,228,volatile,coordinated,76.56933333333336,0.51010101010101,0.48989898989898994,10.295839999999881,27.692085219615866,0.2625309079831847,6.228298611111111,24.0,38.0,39.0,0.9039351851851851,0.4610982510288065,202,226,0,24,926,226,0.19618055555555555
Extended QMIX,102.0,229,volatile,coordinated,199.50499999999994,0.6085271317829457,0.3914728682170543,12.695840000000095,27.916316505075454,0.15339749703226635,4.777777777777778,17.0,32.0,52.0,0.9565972222222222,0.5821153639104221,250,290,0,40,862,290,0.2517361111111111
Extended QMIX,102.0,230,volatile,coordinated,169.47399999999993,0.6428571428571429,0.3571428571428571,10.94583999999995,27.74166292968646,0.13689788999895658,5.231770833333333,16.0,29.0,51.0,0.9678819444444444,0.6222098214285715,215,248,0,33,904,248,0.2152777777777778
Extended QMIX,103.0,211,volatile,coordinated,104.38766666666666,0.5804597701149425,0.41954022988505746,10.845839999999944,27.58635165301026,0.07805899485648621,5.434895833333333,19.0,40.0,46.0,0.968460648148148,0.5621524451894423,213,248,0,35,904,248,0.2152777777777778
Extended QMIX,103.0,212,volatile,coordinated,143.76300000000006,0.5702479338842975,0.4297520661157025,12.045840000000025,27.919764761552692,0.09833726394156544,5.353298611111111,21.0,40.0,50.0,0.9375,0.5346074380165289,237,281,0,44,871,281,0.2439236111111111
Extended QMIX,103.0,213,volatile,coordinated,173.42633333333336,0.6421568627450981,0.3578431372549019,12.295840000000037,27.724887803272157,0.04074765406747511,4.546006944444445,17.0,36.0,57.0,0.9785879629629631,0.6284069762164126,242,292,0,50,860,292,0.2534722222222222
Extended QMIX,103.0,214,volatile,coordinated,169.29100000000005,0.5641891891891891,0.43581081081081086,12.845840000000099,27.94823480825298,0.10208130539501165,7.310763888888889,35.0,58.0,69.0,0.9288194444444444,0.5240298892642642,253,319,0,66,833,319,0.2769097222222222
